Timestamp,Value,Temperature,Holiday Flag,hour,min,time,hr_sin,hr_cos
2015-09-17 17:30:00+00:00,5573.039291984198,19.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-17 18:30:00+00:00,4311.622967846983,17.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-17 19:30:00+00:00,1530.7468074148928,14.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-17 20:30:00+00:00,1640.5028714095533,12.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-17 21:30:00+00:00,1881.4213239368398,12.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-17 22:30:00+00:00,6114.424699844385,12.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-17 23:30:00+00:00,8260.50603625062,12.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-18 00:30:00+00:00,6623.895223847969,13.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-18 01:30:00+00:00,0.0,13.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-18 02:30:00+00:00,0.0,13.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-18 03:30:00+00:00,1153.9954955466965,13.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-18 04:30:00+00:00,720.0309162770282,13.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-18 05:30:00+00:00,1874.0264118237246,13.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-18 06:30:00+00:00,4923.454643732111,13.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-18 07:30:00+00:00,5402.956313382543,13.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-18 08:30:00+00:00,5880.511953529522,14.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-18 09:30:00+00:00,6058.768256045674,14.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-18 10:30:00+00:00,6108.586611334031,14.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-18 11:30:00+00:00,6972.234504965774,17.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-18 12:30:00+00:00,7847.9477815189175,18.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-18 13:30:00+00:00,4989.619646849461,18.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-18 14:30:00+00:00,4943.304144667316,19.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-18 15:30:00+00:00,4117.7984293032205,20.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-18 16:30:00+00:00,6333.936827833706,20.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-18 17:30:00+00:00,5278.799631062342,21.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-18 18:30:00+00:00,4984.9491760411765,17.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-18 19:30:00+00:00,2508.43202994889,14.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-18 20:30:00+00:00,2228.5929873525747,12.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-18 21:30:00+00:00,2323.559227121005,11.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-18 22:30:00+00:00,6132.328171276136,11.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-18 23:30:00+00:00,8471.844840325444,10.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-19 00:30:00+00:00,5430.5899323315525,10.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-19 01:30:00+00:00,2144.1353069027828,9.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-19 02:30:00+00:00,1221.717322266806,9.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-19 03:30:00+00:00,1751.815759006975,8.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-19 04:30:00+00:00,1211.2087629481684,8.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-19 05:30:00+00:00,1170.3421433756885,9.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-19 06:30:00+00:00,1420.9907434202325,9.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-19 07:30:00+00:00,1157.1091427522188,8.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-19 08:30:00+00:00,1164.5040548653344,9.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-19 09:30:00+00:00,1160.222789957741,12.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-19 10:30:00+00:00,1138.0380536183948,15.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-19 11:30:00+00:00,1165.671672567405,17.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-19 12:30:00+00:00,1159.8335840570508,18.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-19 13:30:00+00:00,1148.1574070363424,19.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-19 14:30:00+00:00,1160.6119958584313,16.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-19 15:30:00+00:00,1192.1376738143445,17.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-19 16:30:00+00:00,1181.2399085950165,18.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-19 17:30:00+00:00,1204.5922626364336,19.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-19 18:30:00+00:00,1215.4900278557616,14.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-19 19:30:00+00:00,1427.218037831277,15.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-19 20:30:00+00:00,2146.8597482076148,14.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-19 21:30:00+00:00,2325.116050723765,12.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-19 22:30:00+00:00,5683.573767780239,13.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-19 23:30:00+00:00,5127.398535693821,12.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-20 00:30:00+00:00,1205.7598803385044,11.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-20 01:30:00+00:00,1222.1065281674964,10.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-20 02:30:00+00:00,1204.981468537124,10.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-20 03:30:00+00:00,1662.2984018482093,9.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-20 04:30:00+00:00,1199.9217918281502,9.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-20 05:30:00+00:00,1187.0779971053707,9.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-20 06:30:00+00:00,1426.8288319305866,8.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-20 07:30:00+00:00,1183.1859380984681,8.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-20 08:30:00+00:00,1161.390407659812,10.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-20 09:30:00+00:00,1162.947231262573,13.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-20 10:30:00+00:00,1147.768201135652,16.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-20 11:30:00+00:00,1147.768201135652,17.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-20 12:30:00+00:00,1168.396113872237,18.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-20 13:30:00+00:00,1174.2342023825913,18.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-20 14:30:00+00:00,1166.0608784680953,20.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-20 15:30:00+00:00,1153.217083745316,21.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-20 16:30:00+00:00,1161.7796135605024,22.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-20 17:30:00+00:00,1167.2284961701664,21.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-20 18:30:00+00:00,1211.2087629481684,18.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-20 19:30:00+00:00,1454.4624508795969,17.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-20 20:30:00+00:00,2162.8171901359165,15.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-20 21:30:00+00:00,2297.871637675445,12.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-20 22:30:00+00:00,5462.115610287468,11.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-20 23:30:00+00:00,5283.080895969935,10.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-21 00:30:00+00:00,1230.6690579826827,10.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-21 01:30:00+00:00,1209.262733444717,10.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-21 02:30:00+00:00,1593.0197515253385,8.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-21 03:30:00+00:00,1319.4080033400678,8.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-21 04:30:00+00:00,1294.1096197951993,9.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-21 05:30:00+00:00,2585.105592384876,10.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-21 06:30:00+00:00,6248.700735582534,11.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-21 07:30:00+00:00,5411.908049098421,11.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-21 08:30:00+00:00,6396.598977844843,12.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-21 09:30:00+00:00,5446.936580160545,12.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-21 10:30:00+00:00,6835.234027922794,13.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-21 11:30:00+00:00,7901.658195814176,16.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-21 12:30:00+00:00,7036.45347857967,17.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-21 13:30:00+00:00,5401.010283879092,17.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-21 14:30:00+00:00,4101.451781474229,19.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-21 15:30:00+00:00,3291.903508038435,20.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-21 16:30:00+00:00,5790.605390470068,20.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-21 17:30:00+00:00,5101.710946248261,20.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-21 18:30:00+00:00,3542.5521080829785,17.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-21 19:30:00+00:00,1886.091794745124,14.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-21 20:30:00+00:00,1554.8775732576905,13.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-21 21:30:00+00:00,1664.633637252351,11.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-21 22:30:00+00:00,5861.830070296392,10.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-21 23:30:00+00:00,8398.284925094978,11.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-22 00:30:00+00:00,5234.040952482959,9.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-22 01:30:00+00:00,1862.350234803016,10.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-22 02:30:00+00:00,1057.4724321755057,8.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-22 03:30:00+00:00,513.3625830104866,8.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-22 04:30:00+00:00,583.0304392340478,9.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-22 05:30:00+00:00,2188.8939854821656,9.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-22 06:30:00+00:00,5050.724973257835,9.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-22 07:30:00+00:00,5374.544282632152,9.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-22 08:30:00+00:00,3627.398994433461,11.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-22 09:30:00+00:00,4141.150783344639,12.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-22 10:30:00+00:00,6117.927552950599,15.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-22 11:30:00+00:00,7139.982248163287,17.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-22 12:30:00+00:00,6885.05238321115,18.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-22 13:30:00+00:00,6348.337446159247,20.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-22 14:30:00+00:00,5510.766347873752,20.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-22 15:30:00+00:00,4092.1108398576616,20.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-22 16:30:00+00:00,6770.6258484082055,20.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-22 17:30:00+00:00,6035.026696103567,19.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-22 18:30:00+00:00,4639.334336228203,19.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-22 19:30:00+00:00,1597.6902223336222,17.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-22 20:30:00+00:00,1523.7411012024677,18.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-22 21:30:00+00:00,1763.8811419283734,19.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-22 22:30:00+00:00,5796.443478980424,15.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-22 23:30:00+00:00,8160.869325673906,13.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-23 00:30:00+00:00,8041.77232006268,13.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-23 01:30:00+00:00,3024.9082601648993,12.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-23 02:30:00+00:00,493.12387617459166,11.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-23 03:30:00+00:00,785.4175075929961,11.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-23 04:30:00+00:00,933.7049557559948,11.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-23 05:30:00+00:00,2736.117481852707,11.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-23 06:30:00+00:00,6230.79726415078,10.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-23 07:30:00+00:00,0.0,9.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-23 08:30:00+00:00,4035.6759842575702,11.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-23 09:30:00+00:00,5070.96368009373,11.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-23 10:30:00+00:00,5645.431589512592,12.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-23 11:30:00+00:00,8860.66153511504,12.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-23 12:30:00+00:00,8717.044557760324,13.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-23 13:30:00+00:00,4747.144370719412,13.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-23 14:30:00+00:00,6143.615142396156,14.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-23 15:30:00+00:00,5495.587317746831,13.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-23 16:30:00+00:00,6982.743064284412,13.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-23 17:30:00+00:00,4665.021925673762,15.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-23 18:30:00+00:00,3953.55353921192,14.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-23 19:30:00+00:00,1635.83240060127,12.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-23 20:30:00+00:00,1497.2750999555285,11.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-23 21:30:00+00:00,1664.633637252351,9.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-23 22:30:00+00:00,5799.557126185943,9.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-23 23:30:00+00:00,8245.716212024388,8.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-24 00:30:00+00:00,7002.5925652196165,8.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-24 01:30:00+00:00,2123.1181882655073,8.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-24 02:30:00+00:00,493.9022879759723,9.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-24 03:30:00+00:00,1167.6177020708565,7.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-24 04:30:00+00:00,585.3656746381894,8.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-24 05:30:00+00:00,2189.2831913828563,8.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-24 06:30:00+00:00,4672.806043687568,7.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-24 07:30:00+00:00,6463.153186862881,7.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-24 08:30:00+00:00,5922.935396704765,7.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-24 09:30:00+00:00,5093.9268282344565,10.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-24 10:30:00+00:00,5991.046429325565,13.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-24 11:30:00+00:00,8622.078317991894,14.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-24 12:30:00+00:00,7565.77350351846,16.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-24 13:30:00+00:00,5685.130591383,17.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-24 14:30:00+00:00,4331.472468782187,19.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-24 15:30:00+00:00,3690.8395562459773,20.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-24 16:30:00+00:00,6221.845528434904,20.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-24 17:30:00+00:00,6422.2865672904,19.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-24 18:30:00+00:00,4592.629628145371,17.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-24 19:30:00+00:00,2381.940112224547,16.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-24 20:30:00+00:00,2194.3428680918296,12.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-24 21:30:00+00:00,2314.218285504437,10.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-24 22:30:00+00:00,6129.214524070617,10.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-24 23:30:00+00:00,8499.867665175145,9.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-25 00:30:00+00:00,6299.686708572962,8.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-25 01:30:00+00:00,3343.2786869295533,8.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-25 02:30:00+00:00,1244.2912645068427,8.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-25 03:30:00+00:00,1767.7732009352767,7.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-25 04:30:00+00:00,1333.0302098642278,7.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-09-25 05:30:00+00:00,2724.4413048319984,6.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-09-25 06:30:00+00:00,4728.462487486278,6.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-09-25 07:30:00+00:00,6245.9762942777015,6.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-09-25 08:30:00+00:00,5543.459643531736,7.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-09-25 09:30:00+00:00,4555.655067579792,10.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-09-25 10:30:00+00:00,6285.675296148112,13.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-09-25 11:30:00+00:00,6233.910911356303,15.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-09-25 12:30:00+00:00,6867.148911779397,17.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-09-25 13:30:00+00:00,5586.661498508358,18.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-09-25 14:30:00+00:00,6668.264696526661,19.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-09-25 15:30:00+00:00,6113.257082142314,21.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-09-25 16:30:00+00:00,6583.02860427549,21.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-09-25 17:30:00+00:00,5433.3143736363845,20.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-09-25 18:30:00+00:00,3504.40992981533,18.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-09-25 19:30:00+00:00,2121.5613646627453,15.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-09-25 20:30:00+00:00,1670.082519862015,13.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-09-25 21:30:00+00:00,1820.3159975284643,12.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-09-25 22:30:00+00:00,6025.685754487,11.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-09-25 23:30:00+00:00,8380.381453663227,12.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-09-26 00:30:00+00:00,6899.063795636001,11.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-09-26 01:30:00+00:00,3430.0716027834856,10.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-09-26 02:30:00+00:00,1129.4755238032085,9.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-09-26 03:30:00+00:00,972.2363399243332,9.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-09-26 04:30:00+00:00,813.829538343387,8.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
